1.172, SteeringAngle, -102
1.172, BrakeWhileThrottle, 0
1.172, ThrottlePercent, 0
1.172, BrakePercent, 0
1.172, FrontBrakePressure, 12
1.172, SteeringAngle, -102
1.172, BrakeWhileThrottle, 0
1.173, ChannelCurrentRadiator, 0.201
1.173, ChannelCurrentAccFan, 0.214
1.173, ChannelCurrentPump1, 0.0
1.173, ChannelCurrentPump2, 0.228
1.222, ChannelCurrentAUX1, 0.0
1.222, ChannelCurrentAUX2, 0.201
1.222, ChannelCurrentAUX3, 0.0
1.222, ChannelCurrentAUX4, 0.17400000000000002
1.222, ChannelCurrentBMU, 0.187
1.222, ChannelCurrentCDU, 0.34900000000000003
1.222, ChannelCurrentTCU, 0.241
1.222, ChannelCurrentWSB, 0.617
1.222, ChannelCurrentBrakeLight, 0.0
1.222, ChannelCurrentInverter, 0.0
1.222, ThrottlePercent, 0
1.222, BrakePercent, 0
1.222, FrontBrakePressure, 9
1.222, SteeringAngle, -102
1.222, BrakeWhileThrottle, 0
1.222, VCU_wheelSpeed_RL, 0.0
1.222, VCU_wheelSpeed_RR, 0.0
1.222, RLSpeedKPH, 0.0
1.222, RRSpeedKPH, 0.0
1.222, FLSpeedKPH, 0.0
1.222, FRSpeedKPH, 0.0
1.222, TCTorqueMax, 34.392
1.222, TCLeftSlip, -0.999
1.222, TCRightSlip, -0.999
1.222, TCTorqueAdjustment, 0.0
1.222, ThrottlePercent, 0
1.222, BrakePercent, 0
1.222, FrontBrakePressure, 10
1.222, SteeringAngle, -102
1.222, BrakeWhileThrottle, 0
1.222, ThrottlePercent, 0
1.222, BrakePercent, 0
1.222, FrontBrakePressure, 13
1.222, SteeringAngle, -102
1.222, BrakeWhileThrottle, 0
1.222, RearBrakePressure, 0
1.222, BrakeTempFront, -31.819999999999993
1.222, BrakeTempFrontAccuracy, 1
1.222, ThrottlePercent, 0
1.222, BrakePercent, 0
1.222, FrontBrakePressure, 16
1.222, SteeringAngle, -102
1.222, BrakeWhileThrottle, 0
1.222, VCU_wheelSpeed_RL, 0.0
1.222, VCU_wheelSpeed_RR, 0.0
1.222, ThrottlePercent, 0
1.222, BrakePercent, 0
1.222, FrontBrakePressure, 16
1.222, SteeringAngle, -102
1.222, BrakeWhileThrottle, 0
1.272, RLSpeedKPH, 0.0
1.272, RRSpeedKPH, 0.0
1.272, FLSpeedKPH, 0.0
1.272, FRSpeedKPH, 0.0
1.272, TCTorqueMax, 34.392
1.272, TCLeftSlip, -0.999
1.272, TCRightSlip, -0.999
1.272, TCTorqueAdjustment, 0.0
1.272, ThrottlePercent, 0
1.272, BrakePercent, 0
1.272, FrontBrakePressure, 9
1.272, SteeringAngle, -102
1.272, BrakeWhileThrottle, 0
1.272, ThrottlePercent, 0
1.272, BrakePercent, 0
1.272, FrontBrakePressure, 16
1.272, SteeringAngle, -102
1.272, BrakeWhileThrottle, 0
1.272, ThrottlePercent, 0
1.272, BrakePercent, 0
1.272, FrontBrakePressure, 16
1.272, SteeringAngle, -102
1.272, BrakeWhileThrottle, 0
1.272, VCU_wheelSpeed_RL, 0.0
1.272, VCU_wheelSpeed_RR, 0.0
1.272, RLSpeedKPH, 0.0
1.272, RRSpeedKPH, 0.0
1.272, FLSpeedKPH, 0.0
1.272, FRSpeedKPH, 0.0
1.272, TCTorqueMax, 34.392
1.272, TCLeftSlip, -0.999
1.272, TCRightSlip, -0.999
1.272, TCTorqueAdjustment, 0.0
1.272, ThrottlePercent, 0
1.272, BrakePercent, 0
1.272, FrontBrakePressure, 7
1.272, SteeringAngle, -102
1.272, BrakeWhileThrottle, 0
1.272, ThrottlePercent, 0
1.272, BrakePercent, 0
1.272, FrontBrakePressure, 13
1.272, SteeringAngle, -102
1.272, BrakeWhileThrottle, 0
1.272, ChannelCurrentRadiator, 0.17400000000000002
1.272, ChannelCurrentAccFan, 0.214
1.272, ChannelCurrentPump1, 0.0
1.272, ChannelCurrentPump2, 0.214
1.322, ChannelCurrentAUX1, 0.0
1.322, ChannelCurrentAUX2, 0.214
1.322, ChannelCurrentAUX3, 0.0
1.322, ChannelCurrentAUX4, 0.201
1.322, ChannelCurrentBMU, 0.228
1.322, ChannelCurrentCDU, 0.362
1.322, ChannelCurrentTCU, 0.362
1.322, ChannelCurrentWSB, 0.671
1.322, ChannelCurrentBrakeLight, 0.0
1.322, ChannelCurrentInverter, 0.0
1.322, ThrottlePercent, 0
1.322, BrakePercent, 0
1.322, FrontBrakePressure, 10
1.322, SteeringAngle, -102
1.322, BrakeWhileThrottle, 0
1.323, VCU_wheelSpeed_RL, 0.0
1.323, VCU_wheelSpeed_RR, 0.0
1.323, ThrottlePercent, 0
1.323, BrakePercent, 0
1.323, FrontBrakePressure, 8
1.323, SteeringAngle, -102
1.323, BrakeWhileThrottle, 0
1.323, RLSpeedKPH, 0.0
1.323, RRSpeedKPH, 0.0
1.323, FLSpeedKPH, 0.0
1.323, FRSpeedKPH, 0.0
1.323, TCTorqueMax, 34.392
1.323, TCLeftSlip, -0.999
1.323, TCRightSlip, -0.999
1.323, TCTorqueAdjustment, 0.0
1.323, ThrottlePercent, 0
1.323, BrakePercent, 0
1.323, FrontBrakePressure, 11
1.323, SteeringAngle, -102
1.323, BrakeWhileThrottle, 0
1.323, RearBrakePressure, 1
1.323, BrakeTempFront, -31.730000000000018
1.323, BrakeTempFrontAccuracy, 1
1.323, ThrottlePercent, 0
1.323, BrakePercent, 0
1.323, FrontBrakePressure, 12
1.323, SteeringAngle, -102
1.323, BrakeWhileThrottle, 0
1.323, ThrottlePercent, 0
1.323, BrakePercent, 0
1.323, FrontBrakePressure, 10
1.323, SteeringAngle, -102
1.323, BrakeWhileThrottle, 0
1.372, VCU_wheelSpeed_RL, 0.0
1.372, VCU_wheelSpeed_RR, 0.0
1.372, RLSpeedKPH, 0.0
1.372, RRSpeedKPH, 0.0
1.372, FLSpeedKPH, 0.0
1.372, FRSpeedKPH, 0.0
1.372, TCTorqueMax, 34.392
1.372, TCLeftSlip, -0.999
1.372, TCRightSlip, -0.999
1.372, TCTorqueAdjustment, 0.0
1.372, ThrottlePercent, 0
1.372, BrakePercent, 0
1.372, FrontBrakePressure, 10
1.372, SteeringAngle, -102
1.372, BrakeWhileThrottle, 0
1.372, ThrottlePercent, 0
1.372, BrakePercent, 0
1.372, FrontBrakePressure, 15
1.372, SteeringAngle, -102
1.372, BrakeWhileThrottle, 0
1.373, ThrottlePercent, 0
1.373, BrakePercent, 0
1.373, FrontBrakePressure, 7
1.373, SteeringAngle, -102
1.373, BrakeWhileThrottle, 0
1.373, VCU_wheelSpeed_RL, 0.0
1.373, VCU_wheelSpeed_RR, 0.0
1.373, ThrottlePercent, 0
1.373, BrakePercent, 0
1.373, FrontBrakePressure, 15
1.373, SteeringAngle, -102
1.373, BrakeWhileThrottle, 0
1.373, RLSpeedKPH, 0.0
1.373, RRSpeedKPH, 0.0
1.373, FLSpeedKPH, 0.0
1.373, FRSpeedKPH, 0.0
1.373, TCTorqueMax, 34.392
1.373, TCLeftSlip, -0.999
1.373, TCRightSlip, -0.999
1.373, TCTorqueAdjustment, 0.0
1.373, ThrottlePercent, 0
1.373, BrakePercent, 0
1.373, FrontBrakePressure, 13
1.373, SteeringAngle, -102
1.373, BrakeWhileThrottle, 0
1.373, ChannelCurrentRadiator, 0.214
1.373, ChannelCurrentAccFan, 0.214
1.373, ChannelCurrentPump1, 0.0
1.373, ChannelCurrentPump2, 0.228
1.422, ChannelCurrentAUX1, 0.0
1.422, ChannelCurrentAUX2, 0.201
1.422, ChannelCurrentAUX3, 0.0
1.422, ChannelCurrentAUX4, 0.214
1.422, ChannelCurrentBMU, 0.214
1.422, ChannelCurrentCDU, 0.429
1.422, ChannelCurrentTCU, 0.362
1.422, ChannelCurrentWSB, 0.604
1.422, ChannelCurrentBrakeLight, 0.0
1.422, ChannelCurrentInverter, 0.0
1.422, ThrottlePercent, 0
1.422, BrakePercent, 0
1.422, FrontBrakePressure, 13
1.422, SteeringAngle, -102
1.422, BrakeWhileThrottle, 0
1.422, ThrottlePercent, 0
1.422, BrakePercent, 0
1.422, FrontBrakePressure, 7
1.422, SteeringAngle, -102
1.422, BrakeWhileThrottle, 0
1.422, VCU_wheelSpeed_RL, 0.0
1.422, VCU_wheelSpeed_RR, 0.0
1.422, RLSpeedKPH, 0.0
1.422, RRSpeedKPH, 0.0
1.422, FLSpeedKPH, 0.0
1.422, FRSpeedKPH, 0.0
1.422, TCTorqueMax, 34.392
1.422, TCLeftSlip, -0.999
1.422, TCRightSlip, -0.999
1.422, TCTorqueAdjustment, 0.0
1.423, ThrottlePercent, 0
1.423, BrakePercent, 0
1.423, FrontBrakePressure, 10
1.423, SteeringAngle, -102
1.423, BrakeWhileThrottle, 0
1.423, RearBrakePressure, 2
1.423, BrakeTempFront, -31.640000000000015
1.423, BrakeTempFrontAccuracy, 1
1.423, ThrottlePercent, 0
1.423, BrakePercent, 0
1.423, FrontBrakePressure, 14
1.423, SteeringAngle, -102
1.423, BrakeWhileThrottle, 0
1.423, ThrottlePercent, 0
1.423, BrakePercent, 0
1.423, FrontBrakePressure, 16
1.423, SteeringAngle, -102
1.423, BrakeWhileThrottle, 0
1.472, VCU_wheelSpeed_RL, 0.0
1.472, VCU_wheelSpeed_RR, 0.0
1.472, ThrottlePercent, 0
1.472, BrakePercent, 0
1.472, FrontBrakePressure, 9
1.472, SteeringAngle, -102
1.472, BrakeWhileThrottle, 0
1.472, RLSpeedKPH, 0.0
1.472, RRSpeedKPH, 0.0
1.472, FLSpeedKPH, 0.0
1.472, FRSpeedKPH, 0.0
1.472, TCTorqueMax, 34.392
1.472, TCLeftSlip, -0.999
1.472, TCRightSlip, -0.999
1.472, TCTorqueAdjustment, 0.0
1.472, ThrottlePercent, 0
1.472, BrakePercent, 0
1.472, FrontBrakePressure, 15
1.472, SteeringAngle, -102
1.472, BrakeWhileThrottle, 0
1.472, ThrottlePercent, 0
1.472, BrakePercent, 0
1.472, FrontBrakePressure, 10
1.472, SteeringAngle, -102
1.472, BrakeWhileThrottle, 0
1.472, ThrottlePercent, 0
1.472, BrakePercent, 0
1.472, FrontBrakePressure, 10
1.472, SteeringAngle, -102
1.472, BrakeWhileThrottle, 0
1.472, VCU_wheelSpeed_RL, 0.0
1.472, VCU_wheelSpeed_RR, 0.0
1.472, RLSpeedKPH, 0.0
1.472, RRSpeedKPH, 0.0
1.472, FLSpeedKPH, 0.0
1.472, FRSpeedKPH, 0.0
1.473, TCTorqueMax, 34.392
1.473, TCLeftSlip, -0.999
1.473, TCRightSlip, -0.999
1.473, TCTorqueAdjustment, 0.0
1.473, ThrottlePercent, 0
1.473, BrakePercent, 0
1.473, FrontBrakePressure, 14
1.473, SteeringAngle, -102
1.473, BrakeWhileThrottle, 0
1.473, ChannelCurrentRadiator, 0.201
1.473, ChannelCurrentAccFan, 0.214
1.473, ChannelCurrentPump1, 0.0
1.473, ChannelCurrentPump2, 0.17400000000000002
1.522, ChannelCurrentAUX1, 0.0
1.522, ChannelCurrentAUX2, 0.187
1.522, ChannelCurrentAUX3, 0.0
1.522, ChannelCurrentAUX4, 0.214
1.522, ChannelCurrentBMU, 0.214
1.522, ChannelCurrentCDU, 0.41600000000000004
1.522, ChannelCurrentTCU, 0.362
1.522, ChannelCurrentWSB, 0.671
1.522, ChannelCurrentBrakeLight, 0.0
1.522, ChannelCurrentInverter, 0.0
1.522, ThrottlePercent, 0
1.522, BrakePercent, 0
1.522, FrontBrakePressure, 13
1.522, SteeringAngle, -102
1.522, BrakeWhileThrottle, 0
1.522, ThrottlePercent, 0
1.522, BrakePercent, 0
1.522, FrontBrakePressure, 10
1.522, SteeringAngle, -102
1.522, BrakeWhileThrottle, 0
1.522, VCU_wheelSpeed_RL, 0.0
1.522, VCU_wheelSpeed_RR, 0.0
1.522, ThrottlePercent, 0
1.522, BrakePercent, 0
1.522, FrontBrakePressure, 13
1.522, SteeringAngle, -102
1.522, BrakeWhileThrottle, 0
1.522, RLSpeedKPH, 0.0
1.522, RRSpeedKPH, 0.0
1.522, FLSpeedKPH, 0.0
1.522, FRSpeedKPH, 0.0
1.522, RearBrakePressure, 4
1.522, BrakeTempFront, -31.730000000000018
1.522, BrakeTempFrontAccuracy, 1
1.522, TCTorqueMax, 34.392
1.522, TCLeftSlip, -0.999
1.522, TCRightSlip, -0.999
1.522, TCTorqueAdjustment, 0.0
1.522, ThrottlePercent, 0
1.522, BrakePercent, 0
1.522, FrontBrakePressure, 8
1.522, SteeringAngle, -102
1.522, BrakeWhileThrottle, 0
1.557, ThrottlePercent, 0
1.557, BrakePercent, 0
1.557, FrontBrakePressure, 15
1.557, SteeringAngle, -102
1.557, BrakeWhileThrottle, 0
1.572, ThrottlePercent, 0
1.572, BrakePercent, 0
1.572, FrontBrakePressure, 15
1.572, SteeringAngle, -102
1.572, BrakeWhileThrottle, 0
1.572, VCU_wheelSpeed_RL, 0.0
1.572, VCU_wheelSpeed_RR, 0.0
1.572, RLSpeedKPH, 0.0
1.572, RRSpeedKPH, 0.0
1.572, FLSpeedKPH, 0.0
1.572, FRSpeedKPH, 0.0
1.572, TCTorqueMax, 34.392
1.572, TCLeftSlip, -0.999
1.572, TCRightSlip, -0.999
1.572, TCTorqueAdjustment, 0.0
1.572, ThrottlePercent, 0
1.572, BrakePercent, 0
1.572, FrontBrakePressure, 14
1.572, SteeringAngle, -102
1.572, BrakeWhileThrottle, 0
1.572, ThrottlePercent, 0
1.572, BrakePercent, 0
1.572, FrontBrakePressure, 14
1.572, SteeringAngle, -102
1.572, BrakeWhileThrottle, 0
1.572, VoltageBusLV, 12.450000000000001
1.572, CurrentBusLV, 0.0
1.572, PowerBusLV, 0
1.572, ThrottlePercent, 0
1.572, BrakePercent, 0
1.572, FrontBrakePressure, 8
1.572, SteeringAngle, -102
1.572, BrakeWhileThrottle, 0
1.572, VCU_wheelSpeed_RL, 0.0
1.572, VCU_wheelSpeed_RR, 0.0
1.572, ThrottlePercent, 0
1.572, BrakePercent, 0
1.572, FrontBrakePressure, 8
1.572, SteeringAngle, -102
1.572, BrakeWhileThrottle, 0
1.572, ChannelCurrentRadiator, 0.201
1.572, ChannelCurrentAccFan, 0.201
1.572, ChannelCurrentPump1, 0.0
1.572, ChannelCurrentPump2, 0.201
1.622, ChannelCurrentAUX1, 0.0
1.622, ChannelCurrentAUX2, 0.214
1.622, ChannelCurrentAUX3, 0.0
1.622, ChannelCurrentAUX4, 0.187
1.622, RLSpeedKPH, 0.0
1.622, RRSpeedKPH, 0.0
1.622, FLSpeedKPH, 0.0
1.622, FRSpeedKPH, 0.0
1.622, ChannelCurrentBMU, 0.214
1.622, ChannelCurrentCDU, 0.41600000000000004
1.622, ChannelCurrentTCU, 0.362
1.622, ChannelCurrentWSB, 0.6980000000000001
1.623, ChannelCurrentBrakeLight, 0.0
1.623, ChannelCurrentInverter, 0.0
1.623, TCTorqueMax, 34.392
1.623, TCLeftSlip, -0.999
1.623, TCRightSlip, -0.999
1.623, TCTorqueAdjustment, 0.0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 13
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 8
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 12
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.623, RearBrakePressure, 2
1.623, BrakeTempFront, -31.450000000000017
1.623, BrakeTempFrontAccuracy, 1
1.623, VCU_wheelSpeed_RL, 0.0
1.623, VCU_wheelSpeed_RR, 0.0
1.623, RLSpeedKPH, 0.0
1.623, RRSpeedKPH, 0.0
1.623, FLSpeedKPH, 0.0
1.623, FRSpeedKPH, 0.0
1.623, TCTorqueMax, 34.392
1.623, TCLeftSlip, -0.999
1.623, TCRightSlip, -0.999
1.623, TCTorqueAdjustment, 0.0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 15
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 12
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.672, ThrottlePercent, 0
1.672, BrakePercent, 0
1.672, FrontBrakePressure, 9
1.672, SteeringAngle, -102
1.672, BrakeWhileThrottle, 0
1.672, VCU_wheelSpeed_RL, 0.0
1.672, VCU_wheelSpeed_RR, 0.0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 11
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, RLSpeedKPH, 0.0
1.673, RRSpeedKPH, 0.0
1.673, FLSpeedKPH, 0.0
1.673, FRSpeedKPH, 0.0
1.673, TCTorqueMax, 34.392
1.673, TCLeftSlip, -0.999
1.673, TCRightSlip, -0.999
1.673, TCTorqueAdjustment, 0.0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 15
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 16
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 16
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, ChannelCurrentRadiator, 0.214
1.673, ChannelCurrentAccFan, 0.201
1.673, ChannelCurrentPump1, 0.0
1.673, ChannelCurrentPump2, 0.161
1.722, ChannelCurrentAUX1, 0.0
1.722, ChannelCurrentAUX2, 0.161
1.722, ChannelCurrentAUX3, 0.0
1.722, ChannelCurrentAUX4, 0.214
1.722, ChannelCurrentBMU, 0.214
1.722, ChannelCurrentCDU, 0.41600000000000004
1.722, ChannelCurrentTCU, 0.34900000000000003
1.722, ChannelCurrentWSB, 0.711
1.722, ChannelCurrentBrakeLight, 0.0
1.722, ChannelCurrentInverter, 0.0
1.722, VCU_wheelSpeed_RL, 0.0
1.722, VCU_wheelSpeed_RR, 0.0
1.722, RLSpeedKPH, 0.0
1.722, RRSpeedKPH, 0.0
1.722, FLSpeedKPH, 0.0
1.722, FRSpeedKPH, 0.0
1.722, TCTorqueMax, 34.392
1.722, TCLeftSlip, -0.999
1.722, TCRightSlip, -0.999
1.722, TCTorqueAdjustment, 0.0
1.722, ThrottlePercent, 0
1.722, BrakePercent, 0
1.722, FrontBrakePressure, 9
1.722, SteeringAngle, -102
1.722, BrakeWhileThrottle, 0
1.722, ThrottlePercent, 0
1.722, BrakePercent, 0
1.722, FrontBrakePressure, 13
1.722, SteeringAngle, -102
1.722, BrakeWhileThrottle, 0
1.723, ThrottlePercent, 0
1.723, BrakePercent, 0
1.723, FrontBrakePressure, 14
1.723, SteeringAngle, -102
1.723, BrakeWhileThrottle, 0
1.723, RearBrakePressure, 1
1.723, BrakeTempFront, -31.640000000000015
1.723, BrakeTempFrontAccuracy, 1
1.723, VCU_wheelSpeed_RL, 0.0
1.723, VCU_wheelSpeed_RR, 0.0
1.723, ThrottlePercent, 0
1.723, BrakePercent, 0
1.723, FrontBrakePressure, 16
1.723, SteeringAngle, -102
1.723, BrakeWhileThrottle, 0
1.723, RLSpeedKPH, 0.0
1.723, RRSpeedKPH, 0.0
1.723, FLSpeedKPH, 0.0
1.723, FRSpeedKPH, 0.0
1.723, TCTorqueMax, 34.392
1.723, TCLeftSlip, -0.999
1.723, TCRightSlip, -0.999
1.723, TCTorqueAdjustment, 0.0
1.723, ThrottlePercent, 0
1.723, BrakePercent, 0
1.723, FrontBrakePressure, 14
1.723, SteeringAngle, -102
1.723, BrakeWhileThrottle, 0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 14
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 13
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.772, VCU_wheelSpeed_RL, 0.0
1.772, VCU_wheelSpeed_RR, 0.0
1.772, RLSpeedKPH, 0.0
1.772, RRSpeedKPH, 0.0
1.772, FLSpeedKPH, 0.0
1.772, FRSpeedKPH, 0.0
1.772, TCTorqueMax, 34.392
1.772, TCLeftSlip, -0.999
1.772, TCRightSlip, -0.999
1.772, TCTorqueAdjustment, 0.0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 14
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 11
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.773, ThrottlePercent, 0
1.773, BrakePercent, 0
1.773, FrontBrakePressure, 8
1.773, SteeringAngle, -102
1.773, BrakeWhileThrottle, 0
1.773, ChannelCurrentRadiator, 0.214
1.773, ChannelCurrentAccFan, 0.214
1.773, ChannelCurrentPump1, 0.0
1.773, ChannelCurrentPump2, 0.214
1.822, ChannelCurrentAUX1, 0.0
1.822, ChannelCurrentAUX2, 0.201
1.822, ChannelCurrentAUX3, 0.0
1.822, ChannelCurrentAUX4, 0.214
1.822, ChannelCurrentBMU, 0.161
1.822, ChannelCurrentCDU, 0.443
1.822, ChannelCurrentTCU, 0.375
1.822, ChannelCurrentWSB, 0.684
1.822, ChannelCurrentBrakeLight, 0.0
1.822, ChannelCurrentInverter, 0.0
1.822, VCU_wheelSpeed_RL, 0.0
1.822, VCU_wheelSpeed_RR, 0.0
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 16
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.822, RLSpeedKPH, 0.0
1.822, RRSpeedKPH, 0.0
1.822, FLSpeedKPH, 0.0
1.822, FRSpeedKPH, 0.0
1.822, TCTorqueMax, 34.392
1.822, TCLeftSlip, -0.999
1.822, TCRightSlip, -0.999
1.822, TCTorqueAdjustment, 0.0
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 10
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 16
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.822, RearBrakePressure, 0
1.822, BrakeTempFront, -31.180000000000007
1.822, BrakeTempFrontAccuracy, 1
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 14
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.827, VCU_wheelSpeed_RL, 0.0
1.827, VCU_wheelSpeed_RR, 0.0
1.827, RLSpeedKPH, 0.0
1.827, RRSpeedKPH, 0.0
1.827, FLSpeedKPH, 0.0
1.827, FRSpeedKPH, 0.0
1.827, TCTorqueMax, 34.392
1.827, TCLeftSlip, -0.999
1.827, TCRightSlip, -0.999
1.827, TCTorqueAdjustment, 0.0
1.827, ThrottlePercent, 0
1.827, BrakePercent, 0
1.827, FrontBrakePressure, 14
1.827, SteeringAngle, -102
1.827, BrakeWhileThrottle, 0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 16
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 14
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, VCU_wheelSpeed_RL, 0.0
1.872, VCU_wheelSpeed_RR, 0.0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 16
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, RLSpeedKPH, 0.0
1.872, RRSpeedKPH, 0.0
1.872, FLSpeedKPH, 0.0
1.872, FRSpeedKPH, 0.0
1.872, TCTorqueMax, 34.392
1.872, TCLeftSlip, -0.999
1.872, TCRightSlip, -0.999
1.872, TCTorqueAdjustment, 0.0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 16
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 10
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, ChannelCurrentRadiator, 0.17400000000000002
1.872, ChannelCurrentAccFan, 0.201
1.872, ChannelCurrentPump1, 0.0
1.872, ChannelCurrentPump2, 0.214
1.922, ChannelCurrentAUX1, 0.0
1.922, ChannelCurrentAUX2, 0.228
1.922, ChannelCurrentAUX3, 0.0
1.922, ChannelCurrentAUX4, 0.17400000000000002
1.922, ChannelCurrentBMU, 0.214
1.922, ChannelCurrentCDU, 0.46900000000000003
1.922, ChannelCurrentTCU, 0.34900000000000003
1.922, ChannelCurrentWSB, 0.684
1.923, ChannelCurrentBrakeLight, 0.0
1.923, ChannelCurrentInverter, 0.0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 12
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, VCU_wheelSpeed_RL, 0.0
1.923, VCU_wheelSpeed_RR, 0.0
1.923, RLSpeedKPH, 0.0
1.923, RRSpeedKPH, 0.0
1.923, FLSpeedKPH, 0.0
1.923, FRSpeedKPH, 0.0
1.923, TCTorqueMax, 34.392
1.923, TCLeftSlip, -0.999
1.923, TCRightSlip, -0.999
1.923, TCTorqueAdjustment, 0.0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 14
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 11
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, RearBrakePressure, 0
1.923, BrakeTempFront, -31.909999999999997
1.923, BrakeTempFrontAccuracy, 1
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 10
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, VCU_wheelSpeed_RL, 0.0
1.923, VCU_wheelSpeed_RR, 0.0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 9
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.972, RLSpeedKPH, 0.0
1.972, RRSpeedKPH, 0.0
1.972, FLSpeedKPH, 0.0
1.972, FRSpeedKPH, 0.0
1.972, TCTorqueMax, 34.392
1.972, TCLeftSlip, -0.999
1.972, TCRightSlip, -0.999
1.972, TCTorqueAdjustment, 0.0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 10
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 13
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 14
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, VCU_wheelSpeed_RL, 0.0
1.973, VCU_wheelSpeed_RR, 0.0
1.973, RLSpeedKPH, 0.0
1.973, RRSpeedKPH, 0.0
1.973, FLSpeedKPH, 0.0
1.973, FRSpeedKPH, 0.0
1.973, PDU_Heartbeat_dummydata, 0
1.973, TCTorqueMax, 34.392
1.973, TCLeftSlip, -0.999
